1,aerialace
2,aeroblast
3,agility
4,airslash
5,aquajet
6,aquatail
7,aromatherapy
8,aurasphere
9,batonpass
10,bellydrum
11,bite
12,blizzard
13,bodyslam
14,bravebird
15,brickbreak
16,bugbite
17,bugbuzz
18,bulkup
19,bulletpunch
20,calmmind
21,chatter
22,closecombat
23,counter
24,crabhammer
25,crosschop
26,crunch
27,curse
28,darkpulse
29,darkvoid
30,destinybond
31,discharge
32,doubleedge
33,dracometeor
34,dragonclaw
35,dragondance
36,dragonpulse
37,drainpunch
38,drillpeck
39,dynamicpunch
40,earthpower
41,earthquake
42,encore
43,energyball
44,eruption
45,explosion
46,extremespeed
47,facade
48,fakeout
49,fireblast
50,firefang
51,firepunch
52,flamethrower
53,flareblitz
54,flashcannon
55,focusblast
56,focuspunch
57,gigaimpact
58,glare
59,grassknot
60,gunkshot
61,hammerarm
62,haze
63,headbutt
64,headsmash
65,healbell
66,healingwish
67,heatwave
68,hiddenpower
69,hiddenpowerbug
70,hiddenpowerdark
71,hiddenpowerdragon
72,hiddenpowerelectric
73,hiddenpowerfighting
74,hiddenpowerfire
75,hiddenpowerflying
76,hiddenpowerghost
77,hiddenpowergrass
78,hiddenpowerground
79,hiddenpowerice
80,hiddenpowerpoison
81,hiddenpowerpsychic
82,hiddenpowerrock
83,hiddenpowersteel
84,hiddenpowerwater
85,highjumpkick
86,hydropump
87,hypervoice
88,hypnosis
89,icebeam
90,icefang
91,icepunch
92,iceshard
93,ironhead
94,irontail
95,judgment
96,knockoff
97,lavaplume
98,leafblade
99,leafstorm
100,leechseed
101,lovelykiss
102,lowkick
103,machpunch
104,megahorn
105,metalburst
106,meteormash
107,milkdrink
108,mirrorcoat
109,moonlight
110,morningsun
111,nastyplot
112,nightshade
113,nightslash
114,outrage
115,overheat
116,painsplit
117,payback
118,poisonjab
119,powergem
120,powerwhip
121,protect
122,psychic
123,psychoboost
124,psychocut
125,pursuit
126,quickattack
127,raindance
128,rapidspin
129,recover
130,refresh
131,rest
132,return
133,roar
134,rockblast
135,rockpolish
136,rockslide
137,roost
138,sacredfire
139,seedbomb
140,seedflare
141,seismictoss
142,selfdestruct
143,shadowball
144,shadowclaw
145,shadowsneak
146,signalbeam
147,skyuppercut
148,slackoff
149,sleeppowder
150,sleeptalk
151,sludgebomb
152,softboiled
153,solarbeam
154,spacialrend
155,spikes
156,spore
157,stealthrock
158,stoneedge
159,stunspore
160,substitute
161,suckerpunch
162,sunnyday
163,superfang
164,superpower
165,surf
166,switcheroo
167,swordsdance
168,synthesis
169,tailglow
170,taunt
171,thunder
172,thunderbolt
173,thunderfang
174,thunderpunch
175,thunderwave
176,toxic
177,toxicspikes
178,transform
179,triattack
180,trick
181,trickroom
182,uturn
183,vacuumwave
184,volttackle
185,waterfall
186,waterspout
187,weatherball
188,whirlwind
189,willowisp
190,wish
191,woodhammer
192,xscissor
193,yawn
194,zenheadbutt
195,struggle
196,recharge