1,venusaur
2,charizard
3,blastoise
4,butterfree
5,beedrill
6,pidgeot
7,raticate
8,fearow
9,arbok
10,pikachu
11,raichu
12,sandslash
13,nidoqueen
14,nidoking
15,clefable
16,ninetales
17,wigglytuff
18,vileplume
19,parasect
20,venomoth
21,dugtrio
22,persian
23,golduck
24,primeape
25,arcanine
26,poliwrath
27,alakazam
28,machamp
29,victreebel
30,tentacruel
31,golem
32,rapidash
33,slowbro
34,farfetchd
35,dodrio
36,dewgong
37,muk
38,cloyster
39,gengar
40,hypno
41,kingler
42,electrode
43,exeggutor
44,marowak
45,hitmonlee
46,hitmonchan
47,weezing
48,kangaskhan
49,seaking
50,starmie
51,mrmime
52,scyther
53,jynx
54,pinsir
55,tauros
56,gyarados
57,lapras
58,ditto
59,vaporeon
60,jolteon
61,flareon
62,omastar
63,kabutops
64,aerodactyl
65,snorlax
66,articuno
67,zapdos
68,moltres
69,dragonite
70,mewtwo
71,mew
72,meganium
73,typhlosion
74,feraligatr
75,furret
76,noctowl
77,ledian
78,ariados
79,crobat
80,lanturn
81,xatu
82,ampharos
83,bellossom
84,azumarill
85,sudowoodo
86,politoed
87,jumpluff
88,sunflora
89,quagsire
90,espeon
91,umbreon
92,slowking
93,unown
94,wobbuffet
95,girafarig
96,forretress
97,dunsparce
98,steelix
99,granbull
100,qwilfish
101,scizor
102,shuckle
103,heracross
104,ursaring
105,magcargo
106,corsola
107,octillery
108,delibird
109,mantine
110,skarmory
111,houndoom
112,kingdra
113,donphan
114,porygon2
115,stantler
116,smeargle
117,hitmontop
118,miltank
119,blissey
120,raikou
121,entei
122,suicune
123,tyranitar
124,lugia
125,hooh
126,celebi
127,sceptile
128,blaziken
129,swampert
130,mightyena
131,linoone
132,beautifly
133,dustox
134,ludicolo
135,shiftry
136,swellow
137,pelipper
138,gardevoir
139,masquerain
140,breloom
141,vigoroth
142,slaking
143,ninjask
144,shedinja
145,exploud
146,hariyama
147,delcatty
148,sableye
149,mawile
150,aggron
151,medicham
152,manectric
153,plusle
154,minun
155,volbeat
156,illumise
157,swalot
158,sharpedo
159,wailord
160,camerupt
161,torkoal
162,grumpig
163,spinda
164,flygon
165,cacturne
166,altaria
167,zangoose
168,seviper
169,lunatone
170,solrock
171,whiscash
172,crawdaunt
173,claydol
174,cradily
175,armaldo
176,milotic
177,castform
178,kecleon
179,banette
180,tropius
181,chimecho
182,absol
183,glalie
184,walrein
185,huntail
186,gorebyss
187,relicanth
188,luvdisc
189,salamence
190,metagross
191,regirock
192,regice
193,registeel
194,latias
195,latios
196,kyogre
197,groudon
198,rayquaza
199,jirachi
200,deoxys
201,torterra
202,infernape
203,empoleon
204,staraptor
205,bibarel
206,kricketune
207,luxray
208,roserade
209,rampardos
210,bastiodon
211,wormadam
212,mothim
213,vespiquen
214,pachirisu
215,floatzel
216,cherrim
217,gastrodon
218,ambipom
219,drifblim
220,lopunny
221,mismagius
222,honchkrow
223,purugly
224,skuntank
225,bronzong
226,chatot
227,spiritomb
228,garchomp
229,lucario
230,hippowdon
231,drapion
232,toxicroak
233,carnivine
234,lumineon
235,abomasnow
236,weavile
237,magnezone
238,lickilicky
239,rhyperior
240,tangrowth
241,electivire
242,magmortar
243,togekiss
244,yanmega
245,leafeon
246,glaceon
247,gliscor
248,mamoswine
249,porygonz
250,gallade
251,probopass
252,dusknoir
253,froslass
254,rotom
255,uxie
256,mesprit
257,azelf
258,dialga
259,palkia
260,heatran
261,regigigas
262,giratina
263,cresselia
264,phione
265,manaphy
266,darkrai
267,shaymin
268,arceus